temperature,humidity,rainfall,ph,nitrogen,phosphorous,potassium,carbon,soil,label
31.86790581685435,71.20206641385055,78.80888184799358,6.501506373819349,98.39,67.52,118.45,2.6,Loamy Soil,shallots
27.20376501,61.33330267,185.8214899,4.56939015,67.22,37.57,50.19,2.48,Acidic Soil,tea
25.6,82.2,147.3,6.66,132.09,108.96,171.58,2.38,Silty Loam,chilli
29.3132479224152,68.13680787502862,114.65167056525117,6.11291511978086,19.64,50.77,76.05,1.72,Silty Loam,soybean
23.514176449000015,57.90803694767016,123.64891324074718,6.843818845487,37.0,19.0,48.0,812.0,Loamy Soil,sweetpotato
28.651438502474495,80.67367671485785,116.1939151052308,6.665209101672649,35.69,40.79,60.44,1.72,Sandy Loam,mungbean
28.53910306798878,93.38506002493938,25.532398009309496,6.332301215234294,52.63,74.34,43.0,2.46,Acidic Soil,muskmelon
22.14224131807217,62.52810637916801,154.04444325245404,4.883984573356836,61.7,40.0315,47.87,0.83,Acidic Soil,tea
26.75541600939872,84.25068863256715,112.3785062413577,6.805721364306916,25.44,35.62,60.34,1.6,Loamy Soil,mungbean
28.4,80.9,116.1,6.38,21.05,36.49,69.27,1.6,Sandy Loam,mungbean
28.84,60.58,110.15,6.54,39.0,26.0,28.0,837.0,Sandy Soil,cassava
25.042029504194698,68.19959788524392,92.92374969352403,6.199099723216922,91.06,86.51,132.79,3.28,Loamy Soil,shallots
29.378996488674694,90.77882676964212,25.196962378133417,6.349891883097498,51.41,77.79,47.5,2.07,Acidic Soil,muskmelon
39.66421355506056,90.74626342513692,90.3108098469336,6.548912898989454,65.46,85.2,64.97,1.19,Loamy Soil,papaya
29.224922150699882,82.87747296359774,98.64236769705799,6.846582384818308,33.01,47.57,52.27,2.4,Sandy Loam,mungbean
20.2801937,82.1235421,191.9535738,7.236705436,69.2805,134.08,147.520955,1.61,Loamy Soil,rice
31.3,76.6,122.7,6.11,35.99,47.28,69.94,1.91,Silty Loam,soybean
25.372864050069406,73.4602861054662,179.3074901776194,6.38989395915513,142.7,120.94,126.16,3.01,Loamy Soil,chilli
25.023250724562647,73.85756400049998,45.49540290598779,7.222942464847922,109.34,60.15,94.36,3.13,Silty Loam,garlic
24.99451759,57.93250202,192.8736822,7.162802357,65.52,136.75,143.72024,2.04,Loamy Soil,coffee
28.28511547,88.4393979,48.56690235,7.130278657,56.75,143.546,89.71,1.23,Neutral Soil,mungbean
25.9,59.27,109.95,5.95,30.0,22.0,41.0,741.0,Loamy Soil,sweetpotato
28.4,66.7,164.4,6.12,37.93,41.79,78.16,1.69,Clay Loam,soybean
27.91921190295993,82.43933404478993,56.26348324115766,6.212749509585399,54.88,63.7525,48.42,2.36,Peaty Soil,mungbean
28.965324579262905,74.54674373045076,115.72435620301013,6.523056589230544,40.87,44.28,72.01,1.6,Loamy Soil,soybean
23.889456859050892,56.31745203378305,145.628006713851,6.431369986162362,62.09,60.67,75.57,1.9,Acidic Soil,coffee
21.880796679885904,55.23656192182958,92.64014105741813,5.793239747017459,32.0,32.0,39.0,833.0,Loamy Soil,sweetpotato
26.164909590240917,55.44382542714689,143.79308193959616,7.226203600424585,61.76,101.6,120.07,0.99,Neutral Soil,coffee
28.98262655771175,78.73371543608687,188.9931184783526,5.819883423569391,112.07,104.29,156.26,2.95,Sandy Loam,chilli
22.26689918035407,86.91896018094403,180.83414536582566,6.383504753239385,161.77,118.06,181.62,3.06,Clay Loam,cabbage
28.7362466730025,80.57706826428034,109.10583070716076,5.809697390925784,61.33,51.32,50.53,1.48,Acidic Soil,banana
28.910079003074593,78.48615606187165,92.15019581255783,5.5915660899932424,64.36,47.64,49.341,2.46,Acidic Soil,banana
42.84609252,94.63548176,78.8099639,6.691202286,67.75,121.94,74.03,0.73,Neutral Soil,papaya
28.66725136,79.59242542,118.2583441,5.986442306,64.9805,53.56,55.56,1.41,Peaty Soil,banana
24.92162194,66.78627406,108.5181845,5.750254943,60.1,46.03,51.65,1.34,Acidic Soil,maize
23.361004199140787,60.83469523145752,66.52542955836681,6.084945356258794,57.05,49.66,50.04,0.71,Acidic Soil,maize
28.713347487226695,79.93393247238268,120.08552806204361,6.52018797734477,22.44,34.28,66.97,2.06,Sandy Loam,mungbean
28.4,73.9,128.3,6.53,36.72,48.39,63.61,1.98,Clay Loam,soybean
21.66628296,80.70960551,210.8142087,7.062779015,70.48,140.6822,143.1364,0.95,Loamy Soil,rice
27.787868674916947,82.49129205650648,178.85992318696623,6.08720161127334,119.33,85.34,185.94,2.66,Silty Loam,cabbage
29.06785065,90.97685539,28.99196777,6.040559392,54.28,58.8005,43.96,2.41,Peaty Soil,muskmelon
26.61868873276684,50.25398557804048,127.01117171703596,7.1341874738049125,62.605,147.27,151.0319245,2.4,Loamy Soil,coffee
29.585890681945738,83.6024363909368,112.09805510473025,6.050315041783733,64.9805,57.31,52.85,1.95,Acidic Soil,banana
28.31193338,76.10953962,118.9970203,6.165001278,64.27,57.22,59.11,1.72,Acidic Soil,banana
27.17274779930093,72.95327447442881,260.1132211970404,6.7503764628091725,82.41,50.56,81.76,3.13,Silty Loam,chives
24.660612058378874,66.09579401484903,180.02115510774144,7.411587724312281,67.48,71.66,89.89,1.35,Loamy Soil,coffee
24.35590861,92.39651663,119.0417975,6.600948788,64.96,99.46,79.99,1.48,Neutral Soil,orange
27.752867272996202,58.58573879437937,122.27789046209087,6.748704324392925,57.56,110.36,114.96,0.83,Loamy Soil,coffee
25.770363515277356,90.58739434502907,58.37873890318782,6.685138098772894,57.8895,109.16,61.76,2.04,Neutral Soil,papaya
21.01944696,82.95221726,290.7103425,7.416245107,78.91,89.79,135.59,2.13,Loamy Soil,rice
28.215358374856617,63.30480899328068,82.47794388626734,6.1459315838247965,115.61,85.2,139.74,2.73,Silty Loam,shallots
26.0,76.7,145.9,6.0,39.04,50.86,72.63,2.56,Loamy Soil,soybean
28.44253912885468,87.91156762238242,59.584632976570475,6.342696127420966,55.01,67.68,53.38,0.84,Acidic Soil,mungbean
25.70822684,52.88667115,136.7325092,7.18915558,60.33,113.88,136.38,0.79,Neutral Soil,coffee
33.37460958693059,46.40570357178997,97.45393432961811,6.181072584156396,60.25,44.62,54.24,1.86,Acidic Soil,mango
25.9,59.27,109.95,5.95,30.0,22.0,41.0,741.0,Loamy Soil,sweetpotato
26.957052229080514,74.32690694968133,161.97958268449307,6.662267288690155,72.52,47.11,101.73,3.89,Silty Loam,chives
26.34220328833931,70.48106763792715,132.87394806777525,6.079233248795673,34.24,45.91,73.25,1.62,Clay Loam,soybean
24.909237245401364,72.4530547953653,44.13973353453961,6.527702332540288,112.18,80.63,118.35,2.95,Silty Loam,shallots
29.50051981137507,83.15959117445458,82.43078570088102,6.887094152897008,27.98,36.06,56.23,2.02,Sandy Loam,mungbean
27.33684386,88.50229102,51.09802625,7.033012777,56.87,145.3403,143.39,2.3,Neutral Soil,mungbean
22.088553909755596,82.09408809703878,228.73139501067612,6.7643364342251635,157.85,80.32,181.13,2.97,Silty Loam,cabbage
29.54509087008508,75.37197914797244,205.24279273826568,6.7377667703854645,87.62,51.45,95.9,2.69,Silty Loam,chives
28.09577643,77.79586769,109.5408614,5.63127166,63.3,47.05,50.67,1.02,Acidic Soil,banana
27.35003104,47.67525434,95.85118326,5.699586972,56.86,41.0,49.83,1.95,Acidic Soil,mango
27.706445386787205,90.00040939614354,28.993917647009315,6.204465316430959,50.95,63.01,46.5,1.51,Peaty Soil,muskmelon
41.04224355,91.37258067,181.527598,6.805277038,87.82,149.099313,141.14583,2.0,Neutral Soil,papaya
25.032577275451636,91.01822869700842,119.24260964428287,6.813800832562737,66.88,145.232233,126.06,1.52,Neutral Soil,orange
21.28167592837875,81.18642356846998,187.12821335733884,6.424331250300919,69.2805,74.3,84.36,0.79,Acidic Soil,rice
32.58584281352705,94.5010597577571,118.09242138626495,6.208389908704699,68.476,66.99,61.53,2.36,Acidic Soil,orange
26.532190737489366,56.44092967371977,151.91726004627253,6.681398949481922,64.83,99.22,123.2,0.71,Loamy Soil,coffee
28.985344361244337,79.22665662125307,192.37619090527897,6.731780303145071,31.759999999999998,45.29,69.78,2.75,Silty Loam,soybean
29.542672571925653,74.45431792617275,107.55205435209868,7.203349508294519,35.01,50.15,65.91,2.17,Loamy Soil,mungbean
26.96,60.58,118.84,6.56,23.0,23.0,24.0,670.0,Loamy Soil,cassava
29.46416042,87.60890009,43.15411472,6.978400282,56.19,140.572,144.764698,2.31,Neutral Soil,mungbean
29.957962515210856,80.45779126843009,104.67396025952789,6.616664842955166,28.69,39.95,57.28,2.47,Loamy Soil,mungbean
31.6,76.5,104.1,7.12,24.23,48.24,51.56,1.67,Loamy Soil,mungbean
29.175010475523006,77.18945808049855,101.37469204066943,6.420094054151354,65.38,65.82,63.43,1.79,Acidic Soil,banana
24.771784780691608,91.6610721290148,119.75487319045321,6.598534247637519,63.959999999999994,101.46,80.99,1.48,Neutral Soil,orange
27.949280415797414,75.830967593899,159.95086553943636,6.724317481483739,29.78,55.41,62.86,2.21,Clay Loam,soybean
25.15623099,80.45467276,55.49541453,6.862157042,56.23,145.365,93.68,0.55,Loamy Soil,watermelon
29.2,66.8,68.8,7.08,86.68,70.21,111.23,2.68,Silty Loam,garlic
28.075880904535502,82.1346112289569,42.50939563657975,6.416275769712395,55.68,74.2,48.26,2.43,Acidic Soil,mungbean
25.41864024,81.12122989,49.52320689,6.286387658,55.67,64.1,49.25,0.97,Acidic Soil,watermelon
31.63517563815929,85.42008062768306,231.51351280995357,6.489613119286746,101.28,89.7,173.45,2.42,Silty Loam,chilli
30.1,65.0,35.2,6.37,86.47,85.94,108.38,2.63,Loamy Soil,shallots
25.99580176269734,75.24087801379275,96.15226606060428,6.4545557726537695,24.5,35.82,61.5,1.8,Loamy Soil,mungbean
26.104062413287988,66.5307834308958,66.96338473695879,5.964497919303782,100.51,78.53,147.65,3.41,Sandy Loam,shallots
27.16568232086315,86.02803664892987,43.72228102936081,7.057148683331117,54.79,149.807266,143.643,1.16,Loamy Soil,mungbean
27.53632932,89.71960682,45.48591922,6.619891498,56.26,100.98,55.96,1.94,Neutral Soil,mungbean
28.8,80.7,139.3,6.78,28.04,43.14,58.49,1.65,Loamy Soil,mungbean
27.3,70.1,213.1,5.69,134.46,92.37,161.93,2.63,Sandy Loam,chilli
26.3,75.8,100.1,7.07,29.95,34.93,69.52,1.92,Sandy Loam,mungbean
26.912028694384333,85.38032598373465,90.96534760181834,6.360657899130598,64.67,73.41,61.77,1.09,Acidic Soil,banana
22.9662855766526,56.073391207387786,172.86885886833204,6.14967420417911,60.3,48.0205,66.8635,2.11,Peaty Soil,coffee
29.27033867259197,93.40877469811315,26.607088480647523,6.222999225969642,52.17,65.03,42.31,2.36,Acidic Soil,muskmelon
30.86764349477153,75.73038585234275,120.82721634068191,6.394498901344752,35.85,46.43,49.42,2.18,Sandy Loam,mungbean
35.863891701425594,52.41562858373173,99.17821936172525,5.47023696365132,62.709,41.71,50.33,1.11,Peaty Soil,mango
26.2,79.0,157.9,6.27,133.08,81.08,150.67,2.68,Silty Loam,cabbage
25.977187862227442,83.51934738665128,272.92419302701734,6.256156942584871,84.4,64.34,92.71,1.21,Peaty Soil,rice
24.378232037769507,68.80839258884191,85.28671152206825,7.037947661869744,99.11,52.82,108.46,3.54,Clay Loam,garlic
25.71895816,67.22190688,74.51490791,5.588426629,57.16,43.91,46.85,0.65,Acidic Soil,maize
27.40053601,82.96221306,104.9378,6.276800323,63.25,64.41,59.35,1.26,Acidic Soil,banana
29.666382897138792,85.01793332244947,142.30509364967065,6.63168779940557,36.44,40.89,61.1,1.68,Sandy Loam,mungbean
30.610094468481535,83.7547027469455,133.68598344787443,7.136486595757075,20.75,32.13,59.16,2.29,Loamy Soil,mungbean
20.72038641484572,83.09316504847843,232.18151978633446,6.2281454841703345,74.54,62.25,81.67,2.26,Peaty Soil,rice
23.495223759202158,86.30875611420954,230.95669017820336,6.395823384206434,67.03,43.18,82.51,3.36,Silty Loam,chives
33.709865227103336,93.27877954648496,103.86842844893054,7.159038710278658,69.6,144.27732,125.59,1.11,Neutral Soil,orange
23.298035591150384,60.670330340386336,192.97672286410562,6.6425124357017395,64.19,93.94,134.04,2.04,Loamy Soil,coffee
30.160177492939866,64.24518661468906,119.96844347485226,7.444310091315063,21.0,25.0,25.0,711.0,Loamy Soil,cassava
29.42156793,76.98740841,91.99964712,6.257369799,61.77,61.1,56.52,1.24,Acidic Soil,banana
28.8,80.6,116.9,6.65,32.69,39.79,59.44,1.72,Sandy Loam,mungbean
25.14736487,81.38204104,118.9970203,6.098369122,63.55,57.08,57.63,0.54,Acidic Soil,banana
11.02134028,90.19147747,106.6955204,7.401121811,56.2595,97.45,75.47,1.91,Loamy Soil,orange
21.38595762782802,63.000736673281104,214.6174347679958,4.559298030047345,65.38,38.77,50.66,0.64,Acidic Soil,tea
27.521444864170643,86.83776131039434,54.207482811889506,7.1696922300235855,54.32,149.6912,78.38,1.21,Loamy Soil,mungbean
35.611279680095535,91.96143368805221,239.9949389744108,6.866813469694597,91.51,144.842,150.097,1.18,Neutral Soil,papaya
25.41603944095001,58.714166828691106,157.41168704118397,4.927345732690962,59.86,39.64,49.23,1.77,Acidic Soil,tea
29.688717939830013,88.05549919145223,40.425170518025176,6.963854237151706,56.07,148.098,138.61351,1.13,Loamy Soil,mungbean
23.80546189,59.24537979,89.9622014,5.715208817,57.05,43.83,49.34,0.59,Acidic Soil,maize
23.40479620231223,64.83802145983138,185.5790543049519,6.413527656358573,68.92,62.33,81.88,0.53,Acidic Soil,coffee
26.7,72.7,92.5,6.99,89.68,58.36,94.02,3.48,Silty Loam,garlic
29.48310557951066,48.476726306192326,96.87880371271937,6.790489173206705,56.8,115.824,109.787,0.58,Loamy Soil,mango
27.8,86.9,179.7,7.0,67.15,51.25,81.13,2.57,Loamy Soil,chives
28.792988374433165,89.79431014057339,57.27175340115558,6.43037165130735,57.241,77.18,51.28,0.58,Acidic Soil,mungbean
29.91541281788742,75.13242349828266,147.7386645015518,6.408496073964898,37.47,44.58,76.13,1.71,Clay Loam,soybean
27.58103975,67.96910852,120.5985918,7.079850922,62.15,142.88594,149.0319245,2.35,Neutral Soil,coffee
23.802472276430237,70.49868835838045,245.97648054375057,6.499306681632711,102.72,83.19,150.45,2.62,Loamy Soil,chilli
24.83139816217011,86.48019336199808,53.42980826482116,6.3132910600220224,53.33,63.0,48.05,1.03,Acidic Soil,watermelon
21.7179317565145,57.00430450518397,110.44283317709848,6.329253876139863,41.0,19.0,39.0,711.0,Sandy Soil,sweetpotato
22.891669158879683,84.3412486081087,202.83749875379448,7.5986939868170555,68.19,79.93,89.12,2.15,Peaty Soil,rice
25.219180009799192,81.52915464593228,153.1936654161357,5.758367691093116,145.94,103.71,131.54,2.84,Silty Loam,chilli
26.086459252365465,58.86211651548916,95.75963187415744,5.609494552287332,43.0,24.0,47.0,849.0,Sandy Soil,sweetpotato
27.44788054627282,59.03574520876801,155.7486251684204,4.691277871620212,64.46000000000001,36.76,49.08,0.63,Acidic Soil,tea
22.57369307259931,57.52802530973205,78.5260381604516,5.6123679346477084,43.0,24.0,37.0,846.0,Sandy Soil,sweetpotato
26.24378862413166,82.01511258008236,53.603689042011624,6.386068178039735,53.45,67.53,52.74,2.38,Peaty Soil,watermelon
28.43988996453531,80.73995331299413,40.35857028807568,7.0800297996692905,54.93,145.0588,146.764698,0.97,Neutral Soil,mungbean
33.5,72.5,92.7,6.28,15.13,51.82,76.54,1.07,Sandy Loam,peanut
23.73017938346623,67.66077360314668,170.18681566693087,6.839591217688504,67.38,111.02,128.32,0.81,Loamy Soil,coffee
32.0,72.7,108.0,6.06,19.73,55.31,76.68,1.93,Loamy Soil,peanut
27.250494540674776,66.23687292514761,119.26812036435732,6.098456238057571,14.11,53.27,76.26,1.02,Loamy Soil,peanut
26.5786796067818,95.29185295788564,115.98011299510358,6.3293888208492595,65.22,68.65,62.71,1.53,Peaty Soil,orange
25.17787724,62.26244581,135.0119649,6.647765997,61.76,83.03,91.11,2.26,Loamy Soil,coffee
32.83228259140817,93.86539592245369,51.75862935809975,6.7287528497264715,59.73,127.0,65.02000000000001,0.92,Neutral Soil,papaya
26.744486294247817,69.28244462327284,77.08824540217294,6.785593668500542,79.98,66.2,122.37,2.31,Silty Loam,garlic
24.029701593172117,73.8344151481368,159.9666482022743,6.114179642654426,83.26,55.06,83.79,3.63,Silty Loam,chives
25.70965934343117,66.42463659044121,36.57582637524076,6.114807236136944,84.18,74.82,133.4,2.19,Loamy Soil,shallots
26.537345293903282,74.04852744618512,49.96866269462365,6.530557416471466,92.07,54.6,91.99,3.54,Clay Loam,garlic
29.48599922387909,93.8977361603529,101.5944518683812,7.293745474522652,64.18,105.56,74.77,0.7,Neutral Soil,orange
27.9,80.6,208.5,6.65,61.95,54.4,97.57,3.01,Silty Loam,chives
27.68167318,94.47316879,113.9995146,7.199106204,66.56,141.0194,116.34,0.79,Loamy Soil,orange
28.4,74.0,69.4,5.95,21.25,58.54,74.66,1.3,Sandy Loam,peanut
25.2,65.9,159.0,6.59,22.28,53.1,74.88,1.6,Clay Loam,soybean
24.86559012545136,90.27329717362107,45.48151992719116,6.536193819021072,58.43,81.35,49.69,0.66,Acidic Soil,watermelon
26.5602777,57.1621814,152.0616227,6.759211911,62.83,101.22,124.2,0.71,Loamy Soil,coffee
23.5860639367781,71.47904182400342,234.4130097602152,6.891665547149667,84.33,44.67,79.22,3.3,Loamy Soil,chives
33.75029495999469,93.63718234471851,183.90502943720298,6.935818279935542,80.79,148.864,144.59,2.1,Loamy Soil,papaya
25.386223708926394,87.40666663168459,235.81498224259235,6.23218153568461,122.19,108.99,187.9,3.69,Loamy Soil,cabbage
28.53161187790389,90.9752402410105,19.94051283085962,6.2449656302890295,54.01,61.59,45.32,2.03,Acidic Soil,muskmelon
32.83458205877205,73.1651026931421,79.58799589220482,6.095006004682099,27.44,68.62,68.66,1.53,Sandy Loam,peanut
28.919854651001977,80.49383820321795,114.48537924864634,6.5300867078672935,27.23,33.15,54.62,2.21,Sandy Loam,mungbean
28.98,63.66,128.52,7.21,29.0,19.0,45.0,690.0,Sandy Soil,cassava
22.407116643355877,88.51347533642358,179.7368525697036,6.390534566950444,172.76,84.81,177.17,2.55,Loamy Soil,cabbage
31.868147164858172,49.36577360688398,89.11361068272663,6.452302919054357,54.78,58.51,61.16,1.51,Acidic Soil,mango
26.6,76.8,123.8,6.95,31.69,37.96,50.71,1.84,Sandy Loam,mungbean
25.97981747,66.20569924,107.2361366,6.655426355,60.1105,87.64,81.5,1.5,Loamy Soil,maize
30.017398223153606,64.30414224804447,197.91952950694338,6.781227838162489,20.0,19.0,41.0,760.0,Sandy Soil,cassava
25.94807857833828,62.502060105879856,193.51424140178966,6.9834747820828,66.58,141.3331,145.92345,1.06,Neutral Soil,coffee
24.865086370198366,78.57803816701654,138.96497896035788,6.21574420736522,107.31,97.11,139.83,1.97,Sandy Loam,chilli
23.836859190258377,93.54168486279454,231.13654993350204,6.662412782695664,77.04,149.16,142.88451,0.64,Neutral Soil,papaya
31.887717533962025,44.854533219782056,90.42224393134978,5.415342230671793,54.38,39.63,45.71,1.1,Acidic Soil,mango
24.727466611862646,90.12767359718676,56.66571746590466,6.707966961247193,56.13,146.19,72.34,0.56,Neutral Soil,watermelon
26.03529006796795,73.17934416915705,131.360953570432,6.870585771638192,20.82,33.12,55.44,2.43,Sandy Loam,mungbean
29.65768717866258,50.331161964491926,94.06978817826825,6.029096121641018,54.84,48.13,55.76,2.14,Acidic Soil,mango
26.1,75.0,95.2,6.75,80.63,69.32,102.58,2.57,Loamy Soil,garlic
26.62033829622772,87.54371463106692,47.49234982353643,6.734230815132036,58.19,134.36,63.06999999999999,1.34,Loamy Soil,watermelon
28.47090661,94.79016045,21.08484101,6.494251024,53.16,86.23,45.56,1.39,Acidic Soil,muskmelon
27.95639663,83.52706038,43.25726752,6.921993878,55.61,146.297,113.94,1.35,Neutral Soil,mungbean
33.8805317665092,52.29648297783746,98.10324141519996,5.412960048437331,57.67,41.59,49.87,1.28,Acidic Soil,mango
26.9,79.8,127.1,6.48,30.74,49.03,60.45,2.21,Sandy Loam,mungbean
21.373666105701165,80.1030283896616,198.81379976410935,5.500051033260799,66.2805,48.15,57.85,1.94,Peaty Soil,rice
21.77046169,80.31964408,226.6555374,7.038096361,72.02,141.824,141.6978,1.4,Loamy Soil,rice
22.65417477402314,60.9005773558003,192.34596781862427,4.583521917983464,63.540000000000006,36.52,52.68,0.94,Acidic Soil,tea
27.26268790072366,62.134404057744156,192.02451954276788,5.438457452098606,33.0,26.0,39.0,842.0,Sandy Soil,cassava
24.17298839,83.7287574,257.0343554,5.583370042,78.9,47.73,64.19,1.41,Peaty Soil,rice
25.60770862866813,79.23547903431975,164.35719452820697,6.620904763118294,144.44,115.03,136.8,2.46,Loamy Soil,chilli
27.499609778881673,89.55299294573234,21.52881242110429,6.39017421939464,49.98,74.54,42.68,0.69,Acidic Soil,muskmelon
26.76164936527928,73.30782584789192,197.72819238552026,6.297536783928737,116.37,94.2,129.33,3.04,Silty Loam,chilli
24.854640069497698,85.17499604525639,40.82554774073008,6.228295188800834,51.9395,61.2,45.11,2.2,Peaty Soil,watermelon
24.069955087212893,78.07046360267256,221.01901457802538,6.781981388298129,146.78,115.75,138.04,2.2,Silty Loam,chilli
26.27520631,86.63249555,54.38748495,6.932547356,56.88,147.812772,123.920105,0.94,Loamy Soil,watermelon
23.3,58.12,122.95,6.77,37.0,21.0,50.0,812.0,Loamy Soil,sweetpotato
26.5,67.6,85.8,6.13,91.37,63.99,106.87,3.41,Sandy Loam,shallots
28.767646156029972,76.35094774887415,126.31324018049996,6.964820317652408,36.72,42.75,62.96,2.37,Loamy Soil,mungbean
24.86351858086288,82.42176506585041,230.34448785920483,5.160049856760973,78.88,43.92,58.0975,2.41,Peaty Soil,rice
30.149790229472423,78.38197814024394,279.7870503637307,6.223855080844133,80.63,56.07,83.87,2.84,Silty Loam,chives
29.321257998936506,71.2470017559107,91.79592555366858,6.913296698651101,34.54,45.04,50.15,1.51,Sandy Loam,mungbean
43.29932228096257,90.68436605185903,196.3517280680398,6.919003723114021,92.15,139.051,147.2061,0.79,Loamy Soil,papaya
28.7420098,85.81675947,48.54598575,6.452006451,56.65,76.98,51.81,2.17,Peaty Soil,mungbean
20.64645031776533,82.1963276182144,243.27571995022194,5.645579941359246,73.6,51.41,66.18,2.32,Peaty Soil,rice
29.50614812863533,60.951134868596455,87.67770087092005,6.484593760703075,101.35,79.8,117.29,2.42,Sandy Loam,shallots
31.264580034920577,68.5631789742924,72.57498984163212,5.718738108533075,20.09,57.64,84.41,1.94,Loamy Soil,peanut
29.90762985230127,69.95944790706497,89.21159431759357,6.925210334001394,32.54,44.04,52.15,1.51,Sandy Loam,mungbean
25.18780042,83.44621709,46.87420883,6.818261383,55.47,147.812772,74.39,1.26,Neutral Soil,watermelon
25.296295566142774,77.01351347204371,196.66585316906594,6.835684002948917,32.66,55.08,61.57,1.57,Silty Loam,soybean
26.52723513,81.41753846,264.6148697,5.386167788,81.75,45.13,61.86,2.08,Peaty Soil,rice
29.168467435009287,86.02108417283414,52.0627160335866,6.537265639255412,56.5,93.36,58.7,1.04,Neutral Soil,mungbean
25.2,85.6,290.3,6.74,80.75,44.1,74.96,2.5,Silty Loam,chives
25.590155980093595,83.30603089457962,49.38852177034323,6.280881119648838,56.76,61.15,50.47,1.12,Acidic Soil,watermelon
30.02975868610829,67.52329219256954,78.01914615348129,6.277765722435304,85.42,83.5,143.71,3.3,Silty Loam,shallots
27.52955077020789,88.76190095766732,264.4075993792379,6.175744718860781,62.04,48.16,86.83,3.82,Silty Loam,chives
25.37248274311636,93.3887904283592,174.96846286452924,6.793650989460271,69.85,143.16559,148.115295,0.81,Neutral Soil,papaya
28.210807319190604,81.2868511844047,37.66262821303227,6.732677956463692,54.88,128.73,63.25,1.39,Neutral Soil,mungbean
33.25455536183306,72.98034681612441,130.74617780846373,6.101642663095085,32.11,57.62,76.48,2.23,Silty Loam,soybean
31.380770106515328,47.897308542686325,92.70050300246467,4.574149783009612,60.95,37.324,47.3595,2.42,Acidic Soil,mango
30.071196220924367,77.26373422649137,163.93368212798495,6.586741951449981,31.57,46.19,74.57,2.38,Silty Loam,soybean
29.6,72.4,90.6,6.4,17.4,54.31,82.79,2.01,Loamy Soil,peanut
25.70878286588598,83.43320494689235,114.5422856549821,5.985500990564786,62.9,59.5,54.58,0.92,Acidic Soil,banana
26.167660796382847,72.14691360989181,130.4869944473727,6.794382858803716,19.82,35.12,58.44,2.43,Sandy Loam,mungbean
27.33336532026068,74.14169993888031,104.08676265181944,7.312452084122315,94.63,54.75,107.07,2.06,Silty Loam,garlic
24.691561359188324,64.58613265744107,74.18251208639612,6.816131128019013,99.28,72.73,95.66,2.54,Clay Loam,garlic
23.53357017892499,59.37957056275697,90.77773145562317,5.633423308633153,55.05,43.83,51.34,0.59,Acidic Soil,maize
29.131518749769356,83.76871155298878,85.22550253080026,7.072704786482571,24.98,37.06,56.23,2.02,Sandy Loam,mungbean
23.180548901222053,69.5595191778787,225.31578406884216,6.315370545312057,70.67,42.29,83.75,2.69,Silty Loam,chives
29.8,75.9,97.3,7.16,29.82,47.99,64.37,1.94,Loamy Soil,mungbean
24.381064675526723,74.76758882005973,245.0225505193233,6.184888210632426,124.64,95.44,173.0,3.24,Silty Loam,cabbage
26.2,72.6,43.4,6.53,92.88,62.92,145.47,3.27,Loamy Soil,shallots
27.91,62.62,185.01,4.52,27.0,28.0,48.0,707.0,Sandy Soil,cassava
28.437550777267692,93.7036657612775,114.27095293916737,6.089811834332004,65.54,58.3,57.54,2.16,Acidic Soil,orange
23.29235578,56.92431128,229.8478065,4.619441417,66.93,37.17,52.87,1.58,Acidic Soil,tea
34.10811339611838,65.95704108891135,91.01243413329173,6.373570025912243,25.34,68.92,72.86,1.53,Loamy Soil,peanut
25.11711046,68.48030408,194.8773479,7.00733163,67.611,147.0820435,149.02861,0.99,Loamy Soil,coffee
25.291728576007177,75.1797862693633,138.12531889283304,6.791028621909571,33.46,49.22,69.63,2.4,Clay Loam,soybean
27.8262623,88.73100226,56.68833819,6.320768488,57.78,69.19,51.13,1.06,Acidic Soil,mungbean
21.73638527683966,81.10137064452312,186.236377569413,6.408198194249409,70.2805,72.3,84.36,0.79,Acidic Soil,rice
11.782996300354,94.33086139061089,104.18217513223128,7.0398849871354985,55.55,142.0629,139.413,1.0,Loamy Soil,orange
18.733723756715868,73.27517731238817,93.0694767617386,6.154767323696912,54.41,53.64,53.85,1.51,Acidic Soil,maize
29.76945009981014,94.54723664374274,22.6237918648338,6.693461197442823,50.28,123.68,50.4,1.28,Loamy Soil,muskmelon
26.40527972087593,89.81013857382098,188.23808330646239,6.418548585188323,123.03,108.13,150.11,3.65,Clay Loam,cabbage
30.59260734865531,78.34534788471748,80.08999974964541,6.579489286170115,26.53,34.4,68.33,1.51,Loamy Soil,mungbean
31.89356292,49.02450149,89.97405421,6.4841522,57.78,58.51,63.16,1.51,Acidic Soil,mango
23.58779612582907,56.8845750399925,122.26097288663928,5.688420395982475,33.0,24.0,33.0,773.0,Loamy Soil,sweetpotato
28.92653286338451,47.292615342977655,101.54416718574451,5.727960326270824,55.7,38.77,50.98,1.21,Acidic Soil,mango
28.280009569062642,88.80700668291543,168.45842388081334,6.120684428730805,63.07,49.06,96.47,3.41,Loamy Soil,chives
28.04943594,90.83130708,20.76223014,6.562832807,52.97,92.33,46.33,1.33,Loamy Soil,muskmelon
27.51492243,94.79016045,21.01796432,6.685553129,53.05,120.6,48.91,2.13,Neutral Soil,muskmelon
29.57329479,88.07505524,45.04467075,7.16602455,56.52,141.354,70.11,0.86,Neutral Soil,mungbean
